Path/Name,Phrase
digits/million,Millón
digits/millions,Millones
digits/period,Período
digits/point,Punto
digits/pound,Signo de número
digits/star,Asterisco
currency/and,Y
currency/cent,Centavo
currency/central,Central
currency/cents-per-minute,Centavos por minuto
currency/cents,Centavos
currency/dollar,Dólar
currency/dollars,Dólares
currency/minus,Menos
currency/negative,Negativo
time/a-m,A.M.
time/at,A
time/of,de
time/day-0,Domingo
time/day-1,Lunes
time/day-2,Martes
time/day-3,Miércoles
time/day-4,Jueves
time/day-5,Viernes
time/day-6,Sábado
time/hour,Hora
time/hours,Horas
time/minute,Minuto
time/minutes,Minutos
time/second,Segundo
time/seconds,Segundos
time/mon-0,Enero
time/mon-1,Febrero
time/mon-2,Marzo
time/mon-3,Abril
time/mon-4,Mayo
time/mon-5,Junio
time/mon-6,Julio
time/mon-7,Agosto
time/mon-8,Septiembre
time/mon-9,Octubre
time/mon-10,Noviembre
time/mon-11,Diciembre
time/oclock,En punto
time/oh,oh
time/p-m,P.M.
time/today,Hoy
time/tomorrow,Mañana
time/yesterday,Ayer
voicemail/vm-person,La persona en la extensión...
voicemail/vm-marked-urgent,Marcado urgente.
voicemail/vm-marked_new,marcado nuevo
voicemail/vm-emailed,Mandado por correo electrónico.
voicemail/vm-you_have,Usted tiene...
voicemail/vm-from,de
voicemail/vm-enter_id,"Por favor ingrese su número de usuario, seguido por..."
voicemail/vm-enter_pass,"Por favor ingrese su contraseña, seguido por..."
voicemail/vm-fail_auth,Inicio de sesión incorrecto.
voicemail/vm-hello,Bienvenido a su buzon de voz.
voicemail/vm-goodbye,Adiós.
voicemail/vm-record_name1,"Después del tono, por favor anote su nombre, pulse cualquier tecla o deje de hablar para poner fin a la grabación."
voicemail/vm-choose_greeting_choose,Elija un saludo entre 1 y 9.
voicemail/vm-choose_greeting_fail,Valor inválido.
voicemail/vm-abort,Demasiados intentos fallidos.
voicemail/vm-change_password,Para cambiar su clave.
voicemail/vm-record_greeting,Para guardar un saludo...
voicemail/vm-record_message,"Grabe su mensaje después del tono, pulse cualquier tecla o deje de hablar para poner fin a la grabación"
voicemail/vm-play_greeting,...no está disponible.
voicemail/vm-urgent-new,Urgente nuevo
voicemail/vm-new,Nuevo
voicemail/vm-urgent-saved,Urgente guardado
voicemail/vm-saved,Guardado
voicemail/vm-message,Mensaje
voicemail/vm-message_alt,mensaje
voicemail/vm-messages,Mensajes
voicemail/vm-messages_alt,mensajes
voicemail/vm-no_more_messages,No hay más mensajes.
voicemail/vm-repeat_message,Para repetir este mensaje...
voicemail/vm-delete_message,Para borrar este mensaje...
voicemail/vm-save_message,Para guardar este mensaje...
voicemail/vm-play_next_message,Para escuchar el mensaje siguiente...
voicemail/vm-play_previous_message,Para escuchar el mensaje previo...
voicemail/vm-undelete_message,Para recuperar este mensaje...
voicemail/vm-send_message_now,Para mandar este mensaje ahora...
voicemail/vm-message_envelope,Para escuchar el encabezado del mensaje...
voicemail/vm-has_been_changed_to,...ha sido cambiado a...
voicemail/vm-press,Presione
voicemail/vm-received,recibido
voicemail/vm-followed_by,...seguido de...
voicemail/vm-that_was_an_invalid_ext,Esa fue una extensión inválida.
voicemail/vm-undeleted,recuperado
voicemail/vm-followed_by_pound,...seguido de almohadilla.
voicemail/vm-next,siguiente
voicemail/vm-listen_new,Para escuchar mensajes nuevos...
voicemail/vm-listen_saved,Para escuchar mensajes guardados...
voicemail/vm-advanced,Para opciones avanzadas...
voicemail/vm-advanced_alt,para opciones avanzadas
voicemail/vm-to_exit,Para salir...
voicemail/vm-to_exit_alt,para salir
voicemail/vm-to_record_greeting,Para grabar un saludo...
voicemail/vm-choose_greeting,Para elegir un saludo...
voicemail/vm-record_name2,Para grabar su nombre...
voicemail/vm-main_menu,Para el menú principal...
voicemail/vm-listen_to_recording,Para escuchar la grabación...
voicemail/vm-save_recording,Para guardar la grabación...
voicemail/vm-rerecord,Para regrabar...
voicemail/vm-mark-urgent,Para marcar este mensaje como urgente...
voicemail/vm-mark_message_new,Para marcar este mensaje como nuevo...
voicemail/vm-continue,Para continuar...
voicemail/vm-listen_to_recording_again,Para escuchar la grabación de nuevo...
voicemail/vm-delete_recording,Para eliminar la grabación...
voicemail/vm-forward_to_email,Para enviar la grabación a su e-mail...
voicemail/vm-to_forward,Para remandar este mensaje...
voicemail/vm-forward_enter_ext,"Por favor, introduzca la extensión de destino para remandar este mensaje."
voicemail/vm-forward_add_intro,Para añadir una introducción a este mensaje...
voicemail/vm-greeting,Saludo
voicemail/vm-selected,Seleccionado
voicemail/vm-not_available,...no está disponible.
voicemail/vm-message_number,Mensaje número...
voicemail/vm-deleted,Eliminado
voicemail/vm-too-small,"Su grabación es demasiado corta, por favor intente de nuevo."
voicemail/vm-in_folder,...en la bandeja de entrada.
voicemail/vm-return_call,Para devolver la llamada...
voicemail/vm-urgent,Urgente
voicemail/vm-mailbox_full,Este buzón está lleno. Por favor intente llamar mas tarde.
voicemail/vm-tutorial_yes_no,"Bienvenido a su nuevo buzón de voz. Para escuchar el tutorial y configurar su buzón, pulse 1. Para saltarlo pulse 2."
voicemail/vm-tutorial_record_name,Necesito grabar su nombre y apellido. Esta grabación se usará entre otros en el servicio de directorio.
voicemail/vm-tutorial_change_pin,Su número de identificación personal o PIN sirve para impedir a terceros el acceso a sus mensajes. ¿Desea cambiar su PIN ahora?
voicemail/vm-not_available_no_voicemail,La persona con la que intenta hablar no está disponible y no tiene buzón de voz.
voicemail/vm-pin_below_minimum_length,El PIN que ingresó está por debajo de la longitud mínima.
voicemail/vm-minimum_pin_length_is,La longitud mínima del PIN es...
voicemail/vm-password_has_been_changed,Su contraseña ha sido cambiada.
voicemail/vm-enter_new_pin,"Por favor ingrese su nueva contraseña, luego presione la tecla numeral."
voicemail/vm-password_not_valid,La contraseña que ingresó no es válida en este sistema.
voicemail/vm-password_is_not_secure,Una contraseña como '1111' o '1234' no es segura.
voicemail/vm-choose_password,Por favor elija una contraseña que no contenga dígitos repetidos o consecutivos.
voicemail/vm-voicemail_password_is_web_password,Recuerde que su contraseña de buzón de voz también es su contraseña de la interfaz web.
voicemail/vm-message_from,Mensaje de...
voicemail/vm-nobody_leaving_message,Nadie está dejando un mensaje en este buzón de voz actualmente.
voicemail/vm-last,último
voicemail/vm-delete_greeting,Para eliminar el saludo
voicemail/vm-listen_to_greeting,Para escuchar el saludo...
voicemail/vm-main_menu_alt,Para el menú principal...
voicemail/vm-message_forwarded,mensaje reenviado
voicemail/vm-no_answer_no_vm,La extensión que marcó no contesta y no tiene buzón de voz configurado.
directory/dir-enter_person,Por favor ingrese las primeras letras del nombre buscado.
directory/dir-last_name,...apellido...
directory/dir-to_search_by,Para buscar por...
directory/dir-first_name,...nombre...
directory/dir-no_matching_results,No hay resultados que coincidan con su búsqueda.
directory/dir-result_match,...resultados coinciden con su búsqueda.
directory/dir-too_many_result,Su búsqueda genera demasiados resultados.
directory/dir-no_more_results,No hay más resultados.
directory/dir-result_number,Resultado número...
directory/dir-at_extension,...en la extensión...
directory/dir-to_select_entry,Para seleccionar este resultado...
directory/dir-for_next,Para el resultado siguiente...
directory/dir-for_prev,Para el resultado previo...
directory/dir-start_new_search,Para empezar una nueva búsqueda...
directory/dir-specify_mininum,Necesita especificar un mínimo de...
directory/dir-letters_of_person_name,...letras del nombre buscado.
directory/dir-please_try_again,Por favor intentelo de nuevo.
directory/dir-press,Pulse...
directory/dir-for_next,Para el resultado siguiente...
directory/dir-enter_person_first_or_last,Por favor ingrese las primeras letras del nombre o apellido de la persona.
directory/dir-enter-person,Por favor ingrese las primeras letras del
directory/dir-no_match_entry,"Su búsqueda no obtuvo resultados, intente de nuevo."
directory/dir-no_more_result,No hay más resultados
directory/dir-specify_mininum_first,Necesita especificar un mínimo de...
directory/dir-to_make_new_search,Para iniciar una nueva búsqueda
directory/dir-to_many_result,"Su búsqueda obtuvo demasiados resultados, por favor intente de nuevo."
conference/conf-ack,NULL
conference/conf-nack,NULL
conference/conf-muted,Usted ahora está silenciado.
conference/conf-unmuted,Usted ya no está silenciado.
conference/conf-alone,En este momento usted es la única persona en la conferencia.
conference/conf-perpetual,NULL
conference/conf-enter,NULL
conference/conf-exit,NULL
conference/conf-kicked,Usted ha sido expulsado de la conferencia.
conference/conf-locked,Esta conferencia está bloqueada.
conference/conf-is-locked,La conferencia está ahora bloqueada.
conference/conf-is-unlocked,La conferencia está ahora desbloqueada.
conference/conf-pin,Por favor ingrese el PIN de la conferencia.
conference/conf-bad-pin,"PIN inválido, intente de nuevo."
conference/conf-goodbye,Hasta luego.
conference/conf-welcome,Bienvenido a la conferencia.
conference/conf-enter_conf_number,"Por favor ingrese el número de conferencia, seguido del signo de número."
conference/conf-enter_conf_pin,"Ingrese el PIN de la conferencia, seguido del signo de número."
conference/conf-has_joined,...se incorporó a la conferencia.
conference/conf-has_left,...ha abandonado la conferencia.
conference/conf-you_are_already_muted,Su llamada ya está silenciada.
conference/conf-you_are_now_bidirectionally_muted,Su llamada ha sido silenciada en ambos sentidos.
conference/conf-number_of_listeners,"Ingrese el número de oyentes en esta ubicación, luego presione numeral."
conference/conf-listeners_in_conference,...oyentes en esta conferencia.
conference/conf-listener_in_conference,...oyente en esta conferencia.
conference/conf-members_in_conference,...miembros en esta conferencia.
conference/conf-conference_is_in_qna_mode,Esta conferencia está en modo de preguntas y respuestas.
conference/conf-qna_mode,Modo de preguntas y respuestas...
conference/conf-entry_sound,Sonido de entrada...
conference/conf-exit_sound,Sonido de salida...
conference/conf-conference_is_full,Esta conferencia está llena. Por favor contacte al moderador.
conference/conf-conference_will_start_shortly,Su conferencia comenzará en breve. Por favor permanezca en la línea.
conference/conf-other_persons_conference,...otras personas en esta conferencia.
conference/conf-one_other_person_conference,Hay otra persona en esta conferencia.
conference/conf-one_other_member_conference,Hay otro miembro en esta conferencia.
conference/conf-being_recorded,Esta conferencia está siendo grabada.
conference/conf-no_longer_being_recorded,Esta conferencia ya no está siendo grabada.
ivr/ivr-account_number,Número de cuenta
ivr/ivr-connect_to_caller,Conectar con quien llama
ivr/ivr-enter_ext_pound,"Si conoce la extensión, por favor ingrésela ahora"
ivr/ivr-enter_ext,por favor ingrese el número de una extensión seguido del signo de número
ivr/ivr-for_this_person,Para esta persona...
ivr/ivr-hold_connect_call,Por favor espere mientras conecto su llamada.
ivr/ivr-im_sorry,Lo siento...
ivr/ivr-please,Por favor...
ivr/ivr-please_return_our_call_at,Por favor devuelva nuestra llamada al...
ivr/ivr-regarding_reference_number,Acerca del número de referencia
ivr/ivr-sample_submenu,Este es un ejemplo de un submenú de audio respuesta...
ivr/ivr-say_name,Por favor diga su nombre después del tono.
ivr/ivr-send_to_voicemail,Enviar a esta persona que llama al buzón de voz.
ivr/ivr-speak_to_a_customer_service_representative,Para hablar con un representante de servicio al cliente...
ivr/ivr-take_a_message,Tomar un mensaje
ivr/ivr-that_was_an_invalid_entry,Esa fue una entrada inválida.
ivr/ivr-this_is_a_call_from,Esta es una llamada de...
ivr/ivr-this_ivr_will_let_you_test_features,Este menú de audiorrespuesta le permitirá probar algunas de las características...
ivr/ivr-to_call_the_freeswitch_conference,Para llamar a la conferencia de FreeSWITCH...
ivr/ivr-to_do_a_freeswitch_echo_test,Para hacer una prueba de eco de FreeSWITCH...
ivr/ivr-to_do_a_fwd_echo_test,Para hacer una prueba de eco de FWD...
ivr/ivr-to_hear_sample_submenu,Para escuchar un ejemplo de un submenú de audio respuesta...
ivr/ivr-to_hear_screaming_monkeys,Para escuchar simios gritando...
ivr/ivr-to_listen_to_moh,Para escuchar música de llamada en espera...
ivr/ivr-to_repeat_these_options,Para repetir estas opciones...
ivr/ivr-to_return_to_previous_menu,Para regresar al menú anterior...
ivr/ivr-to_speak_with_an_operator,Para hablar con un operador...
ivr/ivr-welcome_to_freeswitch,"Bienvenido a FreeSWITCH, el futuro de la telefonía."
ivr/ivr-you_may_exit_by_hanging_up,Usted puede colgar en cualquier momento para salir.
ivr/ivr-or,O
ivr/ivr-not,No
ivr/ivr-call,Llamar
ivr/ivr-you_may,Usted puede...
ivr/ivr-hello,Hola
ivr/ivr-use_telephone_keypad,Usando el teclado de su teléfono...
ivr/ivr-spell_name,por favor deletree el nombre de la persona a la cual está intentando contactar.
ivr/ivr-last_name_first,Primero el apellido
ivr/ivr-first_name_first,Primero el nombre
ivr/ivr-press_one_q_or_z,Presione 1 para Q ó Z.
ivr/ivr-sales,Ventas
ivr/ivr-customer_service,Servicio al cliente
ivr/ivr-technical_support,Soporte técnico
ivr/ivr-operator,Operador
ivr/ivr-you_have_dialed_an_invalid_extension,Usted marcó una extensión inválida.
ivr/ivr-please_enter_extension_followed_by_pound,"Por favor ingrese su número de extensión, seguido del signo de número."
ivr/ivr-please_enter_pin_followed_by_pound,"Por favor ingrese su contraseña, seguido del signo de número."
ivr/ivr-pin_or_extension_is-invalid,Su contraseña o extensión es inválida.
ivr/ivr-you_are_about_to_provision_this_phone,Usted esta a punto de asociar este teléfono a su cuenta...
ivr/ivr-please_reenter_your_pin,Por favor vuelva a introducir su contraseña para confirmar.
ivr/ivr-register_for_cluecon,"Para registrarse en ClueCon, por favor pulse..."
ivr/ivr-to_log_in,Para conectarse...
ivr/ivr-to_log_out,Para desconectarse...
ivr/ivr-you_are_now_logged_in,Usted está ahora conectado.
ivr/ivr-you_are_now_logged_out,Usted está ahora desconectado.
ivr/ivr-please_try_again,Por favor intentelo de nuevo.
ivr/ivr-provision_phone_permanently_to_extension,Usted está a punto de asociar este teléfono a su cuenta de forma permanente.
ivr/ivr-extension_to_provision_this_phone,"Por favor ingrese su número de extensión con la cual desea asociar su teléfono, seguido del signo de número."
ivr/ivr-this_phone_will_now_reboot,"Gracias, este teléfono va a reiniciarse ahora."
ivr/ivr-recording_saved,"Gracias, su grabación ha sido guardada."
ivr/ivr-save_review_record,Pulse 1 para guardar su grabación. Pulse 2 para escuchar su grabación. Pulse 3 para volver a grabar.
ivr/ivr-unable_save,"En este momento, el sistema no puede guardar su fichero de audio. Por favor intentelo de nuevo."
ivr/ivr-you_are_number,Usted está en la posición...
ivr/ivr-in_line,...en la cola de espera.
ivr/ivr-thank_you_for_holding,Gracias por permanecer en espera.
ivr/ivr-estimated_hold_time,El tiempo estimado de espera es...
ivr/ivr-more_than,Más de...
ivr/ivr-less_than,Menos de...
ivr/ivr-begin_recording,Empiece a grabar.
ivr/ivr-call_forwarding_has_been_cancelled,El desvío de llamada ha sido desactivado.
ivr/ivr-call_forwarding_has_been_set,El desvío de llamada ha sido activado.
ivr/ivr-please_enter_the_phone_number,Por favor ingrese el número de teléfono.
ivr/ivr-please_state_your_name_and_reason_for_calling,"Por favor diga su nombre, y la razón de la llamada."
ivr/ivr-accept_reject_voicemail,"Para aceptar, pulse 1. Para rechazar, pulse 2. Para mandar a buzón de voz, pulse 3."
ivr/ivr-accept_reject,"Para aceptar, pulse 1. Para rechazar, pulse 2."
ivr/ivr-to_accept_press_one,"Para aceptar, pulse 1."
ivr/ivr-incoming_call,Llamada entrante.
ivr/ivr-thank_you_for_calling,Gracias por llamar.
ivr/ivr-stay_on_line_call_answered_momentarily,Por favor manténgase a la espera. Su llamada será atendida en un momento.
ivr/ivr-call_being_transferred,Su llamada está siendo procesada.
ivr/ivr-enjoy_music_while_transfer,Por favor disfrute de la música mientras su llamada está siendo procesada...
ivr/ivr-call_from,Usted tiene una llamada de...
ivr/ivr-no_menu_items,Este menú no tiene entradas. Por favor contacte con el administrador.
ivr/ivr-for_directory_press,"Para el servicio de directorio, pulse..."
ivr/ivr-using_telephone_keypad,Usando las teclas de su teléfono...
ivr/ivr-enter_letters_last_name,Ingrese las primeras letras del apellido de la persona.
ivr/ivr-enter_letters_first_name,Ingrese las primeras letras del nombre de la persona.
ivr/ivr-enter_letters_first_or_last_name,Ingrese las primeras letras del nombre o apellido de la persona.
ivr/ivr-if_correct_press,"Si es correcto, pulse..."
ivr/ivr-if_not_press,"Sino, pulse..."
ivr/ivr-finished_pound_hash_key,"Cuando termine, pulse el signo de número."
ivr/ivr-dnd_activated,La función de No Molestar ha sido activada.
ivr/ivr-dnd_cancelled,La función de No Molestar ha sido desactivada.
ivr/ivr-any_other_digit,Pulse cualquier otro dígito...
ivr/ivr-one_yes_two_no,Pulse uno si su respuesta es sí. Pulse dos si su respuesta es no.
ivr/ivr-enter_queue_number,"Por favor ingrese el número de la cola, seguido del signo de número."
ivr/ivr-please_enter_the,Por favor ingrese el...
ivr/ivr-number,Número.
ivr/ivr-followed_by_pound,...seguido del signo de número.
ivr/ivr-account_balance_is,El balance de la cuenta es...
ivr/ivr-file,...fichero...
ivr/ivr-files,...ficheros...
ivr/ivr-for_a_wakeup_call,Para una llamada de despertador...
ivr/ivr-this_is_your_wakeup_call,Este es el servicio de despertador.
ivr/ivr-request_wakeup_call,Para solicitar una llamada de despertador...
ivr/ivr-confirm_wakeup_call,Para confirmar la llamada de despertador...
ivr/ivr-cancel_wakeup_call,Para anular la llamada de despertador...
ivr/ivr-requested_wakeup_call_for,Usted ha solicitado una llamada de despertador para...
ivr/ivr-not_requested_wakeup_call,Usted no ha solicitado llamadas de despertador.
ivr/ivr-wakeup_call_cancelled,Su llamada de despertador ha sido anulada.
ivr/ivr-for_daily_wakeup_call,Para una llamada diaria de despertador...
ivr/ivr-daily_wakeup_call,Llamada diaria de despertador...
ivr/ivr-for_daily_wakeup_calls,Para llamadas diarias de despertador...
ivr/ivr-for_one_time_wakeup_call,Para una llamada de despertador única...
ivr/ivr-one_time_wakeup_call,Llamada de despertador única...
ivr/ivr-wakeup_call,...llamada de despertador...
ivr/ivr-wakey_wakey_sunshine,"¡Vamos, despierta cielo!"
ivr/ivr-welcome,Bienvenido.
ivr/ivr-welcome_to,Bienvenido a...
ivr/ivr-good_morning,Buenos días.
ivr/ivr-good_afternoon,Buenas tardes.
ivr/ivr-good_evening,Buenas noches.
ivr/ivr-thank_you,Gracias
ivr/ivr-for,Para...
ivr/ivr-longer_than_usual_hold_times,El tiempo de espera esta siendo anormalmente elevado.
ivr/ivr-you_are_the,Usted es el...
ivr/ivr-one_moment_please,Un momento por favor.
ivr/ivr-call_answered_order_received,Su llamada será atendida según el orden de entrada.
ivr/ivr-you_entered,Usted entró...
ivr/ivr-extension_number,Número de extensión...
ivr/ivr-please_hold_while_party_contacted,Por favor manténgase a la espera mientras contactamos con su destino.
ivr/ivr-please_enjoy_music_while_party_reached,Por favor disfrute de la música mientras le conectamos con su destino.
ivr/ivr-generic_greeting,"Gracias por llamar. Si conoce la extensión de su destino, por favor márquela ahora, o marque nueve para el servicio de directorio."
ivr/ivr-if_correct_one_if_not_two,"Si es correcto, pulse 1. Sino, pulse 2."
ivr/ivr-repeat_this_information,Para repetir esta información...
ivr/ivr-no_no_no,¡No no no!
ivr/ivr-did_you_mean_to_press_key,¿Era su intención pulsar esta tecla?
ivr/ivr-seriously_mean_to_press_key,¿Pensaba Usted DE VERDAD pulsar esta tecla?
ivr/ivr-oh_whatever,Oh DA IGUAL.
ivr/ivr-one_more_mistake,¡No más! Un error más y le colgaré a la cara.
ivr/ivr-congratulations_you_pressed_star,¡Felicitaciones! Ha pulsado estrella. Esto no significa que ES una estrella. Tan solo significa que puede pulsar teclas y probablemente tiene dedos.
ivr/ivr-engineers_busy_assisting_other_sales,Todos nuestros ingenieros están ocupados en demostrar lo impresionante que es el CudaTel.
ivr/ivr-message_self_destruct,"Este mensaje se auto-destruirá en 5, 4, 3, 2, 1..."
ivr/ivr-all_your_call_are_belong_to_us,Todas sus llamadas nos pertenecen.
ivr/ivr-love_those_touch_tones,¡Me encanta como está pulsando estas teclas!
ivr/ivr-yes_we_have_no_bananas,"No, no tenemos bananas."
ivr/ivr-dude_you_suck,"¡Hombre, estas siendo ridículo!"
ivr/ivr-on_hold_indefinitely,"Su llamada es muy importante para nosotros, pero su bienestar mental no lo es, asi que estamos felices de mantenerle a la espera, torturandole indefinidamente con nuestra péssima música en espera."
ivr/ivr-has_left_the_building,...ha dejado el edificio.
ivr/ivr-phone_is_unassigned,Este teléfono no está asignado y no puede ser usado para realizar llamadas externas.
ivr/ivr-phone_not_configured,Este teléfono no está configurado correctamente.
ivr/ivr-phone_is_configured_properly,¡Felicitaciones! Este teléfono está configurado correctamente y puede ahora ser asociado a un usuario.
ivr/ivr-contact_system_administrator,Por favor contacte con el administrador del sistema para obtener asistencia.
ivr/ivr-no_calls_waiting_in_queue,No hay llamadas en espera en esta cola.
ivr/ivr-you_are_number_one,"Usted es el llamante número uno. Por supuesto, todos los llamantes son número uno para nosotros, así que puede tener que esperar un poco."
ivr/ivr-has_called_emergency_services,...ha llamado a servicios de emergencia
ivr/ivr-there_are,Hay...
ivr/ivr-enter_source_telephone_number,"Por favor ingrese el número de teléfono de origen, luego presione numeral."
ivr/ivr-enter_destination_telephone_number,"Por favor ingrese el número de teléfono de destino, luego presione numeral."
ivr/ivr-recording_started,Grabación iniciada.
ivr/ivr-recording_stopped,Grabación detenida.
ivr/ivr-recording_paused,Grabación pausada.
ivr/ivr-recording_deleted,Grabación eliminada.
ivr/ivr-no_longer_in_queue,Usted ya no está en la cola.
ivr/ivr-withdrawn,...retirado.
ivr/ivr-question,pregunta...
ivr/ivr-questions,...preguntas.
ivr/ivr-has_been_answered,...ha sido respondida.
ivr/ivr-has_been_removed,...ha sido removido.
ivr/ivr-no_questions_in_queue,No hay preguntas en cola.
ivr/ivr-is_now_on,...está ahora activado.
ivr/ivr-is_now_off,...está ahora desactivado.
ivr/ivr-phone_not_make_external_calls,Este teléfono no está autorizado para hacer llamadas externas.
ivr/ivr-id_number,Número de identificación...
ivr/ivr-skip_instructions,Para saltar estas instrucciones...
ivr/ivr-hangup_to_discard,Cuelgue la llamada sin presionar una tecla para descartar la grabación.
ivr/ivr-or_press,...o presione...
ivr/ivr-for_english_press,"Para inglés, presione..."
ivr/ivr-call_cannot_be_completed_as_dialed,Su llamada no puede ser completada como fue marcada.
ivr/ivr-please_check_number_try_again,Por favor verifique el número e intente de nuevo.
ivr/ivr-failure_reason_is,La razón del fallo es...
ivr/ivr-unallocated_number,Número no asignado
ivr/ivr-no_user_response,Sin respuesta del usuario
ivr/ivr-invalid_number_format,Formato de número inválido
ivr/ivr-invalid_sound_prompt,Archivo de audio inválido.
ivr/ivr-gateway_down,Gateway no disponible
ivr/ivr-no_route_destination,Sin ruta al destino
ivr/ivr-user_busy,Usuario ocupado
ivr/ivr-call_rejected,Llamada rechazada
ivr/ivr-normal_unspecified,Normal no especificado
ivr/ivr-incompatible_destination,Destino incompatible
ivr/ivr-normal_clearing,Terminación normal
ivr/ivr-not_have_permission,Usted no tiene permiso para realizar esta acción.
ivr/ivr-youre_doing_it_wrong,"Lo está haciendo mal, pero intentaré conectarlo de todas formas."
ivr/ivr-were_asterisk_free,3... 2... 1... ¡ESTAMOS LIBRES DE ASTERISK!
ivr/ivr-douche_telecom,"Gracias por llamar a Telecom Premium, donde nos aseguramos de que sus comunicaciones siempre sean de primera calidad."
ivr/ivr-to_learn_more_about_freeswitch,Para aprender más sobre FreeSWITCH...
ivr/ivr-there_is,Hay...
ivr/ivr-do_not_call_list,Ese número está en la lista de No Llamar.
ivr/ivr-call_attempt_aborted,El intento de llamada ha sido abortado.
ivr/ivr-to_wait_stay_on_the_line,"Para esperar al próximo representante disponible, por favor permanezca en la línea."
ivr/ivr-if_you_would_like_us_to_call_back,"Si desea que le devolvamos la llamada, presione..."
ivr/ivr-it_appears_that_your_phone_number_is,Parece que su número de teléfono es...
ivr/ivr-would_you_like_to_receive_a_call_at_this_number,¿Desea recibir una llamada en este número?
ivr/ivr-please_enter_the_number_where_we_can_reach_you,Por favor ingrese el número donde podemos contactarlo.
ivr/ivr-we_will_return_your_call_at_this_number,Le devolveremos la llamada a este número lo antes posible.
ivr/ivr-anonymous_caller,Llamante anónimo.
ivr/ivr-freeguipy,¡Disfrute una rebanada de pastel gratis!
ivr/ivr-learn_more_freeguipydotorg,Aprenda más en F-R-E-E-G-U-I-P-Y punto O-R-G
ivr/ivr-terribly_wrong_awkward,Algo salió terriblemente mal... ¡qué incómodo!
ivr/ivr-it_was_that_bug,¡Vaya! ¡Sí era ese error!
